Time,Meg,Cell_ID_1,Cell_RSSI_1,Cell_ID_2,Cell_RSSI_2,Cell_ID_3,Cell_RSSI_3,Cell_ID_4,Cell_RSSI_4,Cell_ID_5,Cell_RSSI_5
2025-11-20 18:53:22.073,54.4377,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.073,55.6609,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.074,55.903,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.093,55.1433,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.110,55.2352,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.130,55.1714,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.149,53.6022,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.169,54.2767,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.189,54.4732,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.210,54.8227,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.228,54.7963,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.252,54.3719,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.268,53.8582,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.288,55.2117,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.310,54.0164,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.329,55.5085,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.348,54.5935,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.367,54.692,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.386,53.505,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.407,53.8136,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.427,53.8136,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.446,52.9153,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.465,55.0124,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.486,54.6789,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.505,54.0932,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.527,54.758,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.545,55.4368,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.564,55.2361,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.583,53.4317,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.604,55.0941,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.625,53.3193,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.644,54.052,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.663,53.3282,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.682,53.8425,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.702,55.4487,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.722,53.8808,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.746,53.7775,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.762,54.2234,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.782,53.3669,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.800,56.2631,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.821,54.4415,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.840,55.1236,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.864,55.7282,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.878,55.419,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.898,55.2062,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.918,54.6894,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.938,54.6684,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.959,55.7849,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.982,56.2546,338.0,-82.0,,,,,,,,
2025-11-20 18:53:22.998,56.5677,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.019,56.5008,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.038,57.9124,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.058,59.6258,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.079,58.3421,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.098,59.0661,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.118,60.0947,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.138,61.2579,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.157,60.6959,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.178,60.621,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.199,59.7194,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.217,60.7417,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.239,61.1422,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.256,60.892,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.277,61.4941,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.296,61.398,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.317,59.5687,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.337,61.5474,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.357,61.1342,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.378,61.4151,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.396,61.2108,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.418,61.5049,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.436,62.4746,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.460,62.2802,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.479,62.5277,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.501,62.8314,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.517,61.9485,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.536,60.5739,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.556,61.4098,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.577,60.8954,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.597,60.9134,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.616,58.6643,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.636,59.4716,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.656,61.3214,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.676,60.4479,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.698,59.6548,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.718,59.2041,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.739,59.4081,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.763,59.7776,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.784,59.5748,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.800,60.2795,338.0,-82.0,,,,,,,,
2025-11-20 18:53:23.817,59.3317,338.0,-82.0,,,,,,,,
