Claim_Path,Matched_File,Label,Learning_Score,Predicted_Label
局部_小米MAX3/20230509_1841,20230509_1841_merged.csv,0,0.4236859942748039,0
局部_小米MAX3/20230509_1848,20230509_1848_merged.csv,1,0.5775580243769931,1
局部_小米MAX3/20230509_1852,20230509_1852_merged.csv,0,0.5076189929827474,1
局部_小米MAX3/20230513_1855,20230513_1855_merged.csv,0,0.4213820203380853,0
局部_小米MAX3/20230513_1858,20230513_1858_merged.csv,1,0.43825546647836683,0
局部_小米MAX3/20230513_1902,20230513_1902_merged.csv,1,0.48548502213728784,0
局部_小米MAX3/20230513_1906,20230513_1906_merged.csv,1,0.4971840705442833,0
局部_小米MAX3/20230513_1909,20230513_1909_merged.csv,0,0.41890638606436614,0
局部_小米MAX3/20230513_1912,20230513_1912_merged.csv,1,0.5270228402080499,1
局部_小米MAX3/20230513_1915,20230513_1915_merged.csv,1,0.4567622114546547,0
局部_小米MAX3/20230513_1922,20230513_1922_merged.csv,0,0.5342337822696397,1
局部_小米MAX3/20230529_2023,20230529_2023_merged.csv,0,0.42607941609820477,0
局部_小米MAX3/20230529_2026,20230529_2026_merged.csv,1,0.4114211310577771,0
局部_小米MAX3/20230529_2029,20230529_2029_merged.csv,1,0.28510236711518244,0
局部_小米MAX3/20230529_2033,20230529_2033_merged.csv,1,0.5153463031875297,1
局部_小米MAX3/20230614_2040,20230614_2040_merged.csv,1,0.35989476850732044,0
局部_小米MAX3/20230614_2044,20230614_2044_merged.csv,1,0.49820197343302697,0
局部_小米MAX3/20230614_2047,20230614_2047_merged.csv,0,0.34305660745384403,0
局部_小米MAX3/20230614_2051,20230614_2051_merged.csv,1,0.48478453168925906,0
局部_小米MAX3/20230616_2132,20230616_2132_merged.csv,1,0.5743636725480246,1
局部_小米MAX3/20230616_2136,20230616_2136_merged.csv,0,0.5564274247335608,1
局部_小米MAX3/20230616_2139,20230616_2139_merged.csv,1,0.510223527522172,1
局部_小米MAX3/20230616_2142,20230616_2142_merged.csv,1,0.560316986324274,1
局部_小米MAX3/20230704_1948,20230704_1948_merged.csv,1,0.5526839844917594,1
局部_小米MAX3/20230704_1955,20230704_1955_merged.csv,0,0.38381316732064263,0
局部_小米MAX3/20230704_1959,20230704_1959_merged.csv,0,0.3572869767605381,0
局部_小米MAX3/20230705_1300,20230705_1300_merged.csv,1,0.4539906427485487,0
局部_小米MAX3/20230705_1303,20230705_1303_merged.csv,0,0.6142766863852996,1
局部_小米MAX3/20230705_1306,20230705_1306_merged.csv,1,0.571798997880048,1
局部_小米MAX3/20230705_1310,20230705_1310_merged.csv,1,0.46982355800172737,0
局部_小米MAX3/20230706_2039,20230706_2039_merged.csv,1,0.41518494176799925,0
局部_小米MAX3/20230706_2043,20230706_2043_merged.csv,0,0.4591027760304518,0
局部_小米MAX3/20230706_2046,20230706_2046_merged.csv,1,0.5336702812382147,1
局部_小米MAX3/20230706_2050,20230706_2050_merged.csv,1,0.5270890857095326,1
局部_小米MAX3/20230707_1524,20230707_1524_merged.csv,1,0.5873432214827075,1
局部_小米MAX3/20230707_1528,20230707_1528_merged.csv,1,0.5000300179436976,1
局部_小米MAX3/20230707_1531,20230707_1531_merged.csv,1,0.5460387966724043,1
交叉_小米MAX3_移动卡/20230628_1436,20230628_1436_merged.csv,1,0.5244155333931461,1
交叉_小米MAX3_移动卡/20230628_1443,20230628_1443_merged.csv,0,0.5090790448212964,1
交叉_小米MAX3_移动卡/20230703_1734,20230703_1734_merged.csv,1,0.3364271186572207,0
交叉_小米MAX3_移动卡/20230703_1739,20230703_1739_merged.csv,0,0.3612700142625354,0
交叉_小米MAX3_移动卡/20230703_1744,20230703_1744_merged.csv,1,0.3894876292655669,0
交叉_小米MAX3_移动卡/20230703_1750,20230703_1750_merged.csv,0,0.33750540698472986,0
交叉_小米MAX3_移动卡/20230704_2002,20230704_2002_merged.csv,0,0.506982385646359,1
交叉_小米MAX3_移动卡/20230704_2008,20230704_2008_merged.csv,1,0.4412918637850121,0
交叉_小米MAX3_移动卡/20230704_2013,20230704_2013_merged.csv,1,0.4776833099366866,0
交叉_小米MAX3_移动卡/20230704_2019,20230704_2019_merged.csv,1,0.45780574112809963,0
交叉_小米MAX3_移动卡/20230705_1314,20230705_1314_merged.csv,0,0.4975654082656423,0
交叉_小米MAX3_移动卡/20230705_1319,20230705_1319_merged.csv,1,0.5493183454717864,1
交叉_小米MAX3_移动卡/20230705_1324,20230705_1324_merged.csv,0,0.593375387922808,1
交叉_小米MAX3_移动卡/20230705_1329,20230705_1329_merged.csv,1,0.5908543725237465,1
交叉_小米MAX3_移动卡/20230706_2053,20230706_2053_merged.csv,0,0.5752050916588579,1
交叉_小米MAX3_移动卡/20230706_2059,20230706_2059_merged.csv,1,0.49750088065283093,0
交叉_小米MAX3_移动卡/20230706_2104,20230706_2104_merged.csv,1,0.5989804384159136,1
