Attack_Name,Claim_Path,Sample_Key,S_topo,S_signal,S_time,S_without_current,Signal_Anchor_Count,Missing_S_topo,Missing_S_signal,Missing_S_time
forged_trace,交叉_小米MAX3_移动卡/20230628_1436,20230628_1436,0.5,0.8173443333333333,0.967404,0.6574418095238096,3,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230628_1443,20230628_1443,0.368132,0.8266081428571429,1.0,0.5893920408163267,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230704_2002,20230704_2002,0.492308,0.8352568333333333,1.0,0.6628208095238096,6,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230704_2008,20230704_2008,0.6125,0.8405554999999999,0.891143,0.7174648571428572,6,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230704_2013,20230704_2013,0.5,0.83535525,0.966774,0.6624977857142857,4,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230704_2019,20230704_2019,0.6125,0.8623775,0.758935,0.7048128571428572,4,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230705_1314,20230705_1314,0.605769,0.8112342,1.0,0.7207920571428573,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230705_1319,20230705_1319,0.6125,0.8651218,0.80646,0.7123862285714287,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230705_1329,20230705_1329,0.5,0.8462053333333333,1.0,0.670344380952381,6,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230706_2053,20230706_2053,0.396104,0.8533507142857142,1.0,0.6130167755102042,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230706_2059,20230706_2059,0.5625,0.8604748000000001,0.870442,0.6916273714285716,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230706_2104,20230706_2104,0.675,0.8304988,0.965098,0.7608708000000001,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230706_2109,20230706_2109,0.5625,0.836038,1.0,0.7031537142857144,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230707_1534,20230707_1534,0.268025,0.8064460000000001,1.0,0.5264274285714287,6,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230707_1545,20230707_1545,0.55,0.8425474,0.910612,0.6851009714285714,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230709_1303,20230709_1303,0.40625,0.8310831999999999,0.982666,0.6099760571428572,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230709_1315,20230709_1315,0.466667,0.8386952857142856,1.0,0.649151224489796,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1925,20230920_1925,0.380952,0.8386461428571429,1.0,0.6001571836734695,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1931,20230920_1931,0.55,0.8416315714285715,1.0,0.6976090204081634,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1937,20230920_1937,0.55,0.8472415,1.0,0.6992118571428573,4,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_1943,20230920_1943,0.403846,0.8481602857142858,0.924695,0.6051999387755103,7,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_2002,20230920_2002,0.522222,0.8308354,0.802001,0.6503656857142858,5,False,False,False
forged_trace,交叉_小米MAX3_移动卡/20230920_2008,20230920_2008,0.6,0.8431902000000001,0.882308,0.7098126285714288,5,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20240523_1959,20240523_1959,0.902273,0.860379,0.9111951666666668,0.8915778809523811,24,False,False,False
replay_trace,交叉_小米MAX3_电信卡/20230920_2054,20230920_2054,0.706593,0.7823492500000001,0.9627793333333333,0.7648356904761907,12,False,False,False
