Time,Cell_Type,Cell_ID,Cell_RSSI,WiFi_MAC,WiFi_ID,WiFi_RSSI
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-69, -90, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-73, -97, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-74, -91, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-71, -89, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-69, -89, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-69, -89, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-76, -98, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-75, -101, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-78, -96, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 478, 473, 474]","[-85, -101, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 474]","[-84, -97, -77, -99]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte']","[473, 493, 473]","[-79, -111, -78]",[],[],[]
20230706_21:04,"['Lte', 'Lte']","[473, 473]","[-82, -79]",[],[],[]
20230706_21:04,"['Lte', 'Lte']","[473, 473]","[-84, -87]",[],[],[]
20230706_21:04,"['Lte', 'Lte']","[473, 473]","[-86, -76]",[],[],[]
20230706_21:04,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-88, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-88, -110, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-83, -102, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-75, -95, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-75, -98, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-75, -93, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-85, -108, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-92, -115, -86, -136]","[ac:64:cf:0e:04:2e, 7c:b5:9b:17:0a:70, 70:fd:45:4a:d5:c2, 44:33:4c:a0:6a:8e, 14:51:7e:5e:26:f9, a2:cf:f5:17:81:f4, bc:9d:42:1f:2c:d2, 14:51:7e:5e:2d:4d, aa:02:db:ba:f4:54]","[CARDV-042e, , CO-001, GMB6a8e, , iTV-SANx, , , ]","[-64, -79, -79, -81, -82, -83, -83, -87, -90]"
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-87, -106, -86, -136]","[ac:64:cf:0e:04:2e, bc:9b:5e:fc:58:bf]","[CARDV-042e, 芒果Mango]","[-79, -93]"
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-89, -111, -86, -136]",[/],[/],[/]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-88, -107, -86, -136]",[/],[/],[/]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-89, -115, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-87, -98, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-79, -101, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-79, -98, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 473, 144]","[-71, -88, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-77, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-77, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-83, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-88, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-82, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-90, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-90, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-84, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 473, 144]","[-86, -86, -136]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte']","[473, 493, 144]","[-92, -109, -133]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-88, -111, -129, -129]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-88, -108, -129, -133]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 170, 144]","[-94, -110, -128, -134, -137]",[],[],[]
20230706_21:05,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-94, -107, -131, -130]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-95, -102, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-94, -98, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-95, -98, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-92, -103, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-89, -104, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-84, -98, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-90, -113, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-91, -105, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-81, -101, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-75, -91, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-83, -101, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-69, -89, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-73, -89, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-84, -107, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-91, -109, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-85, -100, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-81, -101, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-78, -99, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-78, -99, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-91, -108, -132, -136]",[],[],[]
20230706_21:06,"['Lte', 'Lte', 'Lte', 'Lte']","[473, 493, 149, 144]","[-87, -114, -132, -136]",[],[],[]
